Date,AAPL,MSFT,AMZN,GOOG,FB,NFLX,NVDA
2015-11-20,27.462709426879883,49.03903579711914,668.4500122070312,756.5999755859375,107.31999969482422,123.83999633789062,7.671662330627441
2015-11-23,27.105899810791016,49.03903579711914,678.989990234375,755.97998046875,106.94999694824219,125.02999877929688,7.556795597076416
2015-11-24,27.366029739379883,49.093345642089844,671.1500244140625,748.280029296875,105.73999786376953,123.30999755859375,7.61789608001709
2015-11-25,27.17035484313965,48.586570739746094,675.3400268554688,748.1500244140625,105.41000366210938,124.16000366210938,7.608118534088135
2015-11-27,27.119714736938477,48.80375671386719,673.260009765625,750.260009765625,105.44999694824219,125.44000244140625,7.671662330627441
2015-11-30,27.232507705688477,49.1838264465332,664.7999877929688,742.5999755859375,104.23999786376953,123.33000183105469,7.752313613891602
2015-12-01,27.01152229309082,49.97113800048828,679.0599975585938,767.0399780273438,107.12000274658203,125.37000274658203,8.004043579101562
2015-12-02,26.767505645751953,49.96208953857422,676.010009765625,762.3800048828125,106.06999969482422,128.92999267578125,7.942944526672363
2015-12-03,26.518896102905273,49.0480842590332,666.25,752.5399780273438,104.37999725341797,126.80999755859375,7.925836563110352
2015-12-04,27.40055274963379,50.595542907714844,672.6400146484375,766.8099975585938,106.18000030517578,130.92999267578125,8.248443603515625
2015-12-07,27.227903366088867,50.50505447387695,669.8300170898438,763.25,105.61000061035156,125.36000061035156,8.092026710510254
2015-12-08,27.21639633178711,50.48695755004883,677.3300170898438,762.3699951171875,106.48999786376953,126.9800033569336,8.202008247375488
2015-12-09,26.61557960510254,49.75394821166992,664.7899780273438,751.6099853515625,104.5999984741211,124.19999694824219,7.994266986846924
2015-12-10,26.742185592651367,50.016380310058594,662.3200073242188,749.4600219726562,105.41999816894531,122.91000366210938,8.06025505065918
2015-12-11,26.053892135620117,48.921409606933594,640.1500244140625,738.8699951171875,102.12000274658203,118.91000366210938,7.940503120422363
2015-12-14,25.892751693725586,49.89873504638672,657.9099731445312,747.77001953125,104.66000366210938,120.66999816894531,7.9600510597229
2015-12-15,25.434659957885742,49.953033447265625,658.6400146484375,743.4000244140625,104.55000305175781,118.5999984741211,8.05781078338623
2015-12-16,25.63032341003418,50.79463195800781,675.77001953125,758.0900268554688,106.79000091552734,122.63999938964844,8.106693267822266
2015-12-17,25.087055206298828,50.4055061340332,670.6500244140625,749.4299926757812,106.22000122070312,122.51000213623047,7.984492301940918
2015-12-18,24.40796661376953,48.984737396240234,664.1400146484375,739.3099975585938,104.04000091552734,118.0199966430664,7.85496187210083
2015-12-21,24.707231521606445,49.61820602416992,664.510009765625,747.77001953125,104.7699966430664,116.62999725341797,8.040704727172852
2015-12-22,24.6842098236084,50.08877182006836,663.1500244140625,750.0,105.51000213623047,116.23999786376953,8.04803466796875
2015-12-23,25.00188446044922,50.514095306396484,663.7000122070312,750.3099975585938,104.62999725341797,118.16000366210938,8.079809188842773
2015-12-24,24.868371963500977,50.378353118896484,662.7899780273438,748.4000244140625,105.0199966430664,117.33000183105469,8.106693267822266
2015-12-28,24.589826583862305,50.631744384765625,675.2000122070312,762.510009765625,105.93000030517578,117.11000061035156,8.099360466003418
2015-12-29,25.031808853149414,51.174720764160156,693.969970703125,776.5999755859375,107.26000213623047,119.12000274658203,8.23133659362793
2015-12-30,24.70492935180664,50.95752716064453,689.0700073242188,771.0,106.22000122070312,116.70999908447266,8.160460472106934
2015-12-31,24.2307186126709,50.2064208984375,675.8900146484375,758.8800048828125,104.66000366210938,114.37999725341797,8.055368423461914
2016-01-04,24.251440048217773,49.5910530090332,636.989990234375,741.8400268554688,102.22000122070312,109.95999908447266,7.9111738204956055
2016-01-05,23.643709182739258,49.81727981567383,633.7899780273438,742.5800170898438,102.7300033569336,107.66000366210938,8.038259506225586
2016-01-06,23.18101692199707,48.91233825683594,632.6500244140625,743.6199951171875,102.97000122070312,117.68000030517578,7.705878257751465
2016-01-07,22.202669143676758,47.2110481262207,607.9400024414062,726.3900146484375,97.91999816894531,114.55999755859375,7.400380611419678
2016-01-08,22.320066452026367,47.355838775634766,607.0499877929688,714.469970703125,97.33000183105469,111.38999938964844,7.241521835327148
2016-01-11,22.68148422241211,47.32868576049805,617.739990234375,716.030029296875,97.51000213623047,114.97000122070312,7.253741264343262
2016-01-12,23.010669708251953,47.763057708740234,617.8900146484375,726.0700073242188,99.37000274658203,116.58000183105469,7.375940799713135
2016-01-13,22.419052124023438,46.731422424316406,581.8099975585938,700.5599975585938,95.44000244140625,106.55999755859375,7.151094436645508
2016-01-14,22.909378051757812,48.06169509887695,593.0,714.719970703125,98.37000274658203,107.05999755859375,7.006899833679199
2016-01-15,22.35920524597168,46.143218994140625,570.1799926757812,694.4500122070312,94.97000122070312,104.04000091552734,6.625638008117676
2016-01-19,22.25101661682129,45.754085540771484,574.47998046875,701.7899780273438,95.26000213623047,107.88999938964844,6.679406642913818
2016-01-20,22.28093719482422,45.962223052978516,571.77001953125,698.4500122070312,94.3499984741211,107.73999786376953,6.716065406799316
2016-01-21,22.16813850402832,45.68169403076172,575.02001953125,706.5900268554688,94.16000366210938,102.3499984741211,6.7942728996276855
2016-01-22,23.346755981445312,47.319644927978516,596.3800048828125,725.25,97.94000244140625,100.72000122070312,6.953131675720215
2016-01-25,22.890962600708008,46.86717224121094,596.530029296875,711.6699829101562,97.01000213623047,99.12000274658203,6.945800304412842
2016-01-26,23.017568588256836,47.2110481262207,601.25,713.0399780273438,97.33999633789062,97.83000183105469,7.014230728149414
2016-01-27,21.505163192749023,46.35135269165039,583.3499755859375,699.989990234375,94.44999694824219,91.1500015258789,6.931135654449463
2016-01-28,21.659395217895508,47.11150360107422,635.3499755859375,730.9600219726562,109.11000061035156,94.41000366210938,6.855372428894043
2016-01-29,22.40754508972168,49.853492736816406,587.0,742.9500122070312,112.20999908447266,91.83999633789062,7.158426284790039
2016-02-01,22.198062896728516,49.50961685180664,574.8099975585938,752.0,115.08999633789062,94.08999633789062,7.160869598388672
2016-02-02,21.749181747436523,47.96215057373047,552.0999755859375,764.6500244140625,114.61000061035156,91.48999786376953,6.857816696166992
2016-02-03,22.17964744567871,47.20199966430664,531.0700073242188,726.9500122070312,112.69000244140625,90.73999786376953,6.892032146453857
2016-02-04,22.35786247253418,47.05720901489258,536.260009765625,708.010009765625,110.48999786376953,89.70999908447266,6.894476413726807
2016-02-05,21.760730743408203,45.39210510253906,502.1300048828125,683.5700073242188,104.06999969482422,82.79000091552734,6.459446430206299
2016-02-08,21.989858627319336,44.713401794433594,488.1000061035156,682.739990234375,99.75,83.31999969482422,6.16372537612915
2016-02-09,21.9852294921875,44.59575271606445,482.07000732421875,678.1099853515625,99.54000091552734,86.12999725341797,6.229712009429932
2016-02-10,21.818588256835938,44.98487091064453,490.4800109863281,684.1199951171875,101.0,88.44999694824219,6.215048789978027
2016-02-11,21.68666648864746,44.96678924560547,503.82000732421875,683.1099853515625,101.91000366210938,86.3499984741211,6.183277130126953
2016-02-12,21.753782272338867,45.69977951049805,507.0799865722656,682.4000244140625,102.01000213623047,87.4000015258789,6.288368225097656
2016-02-16,22.36712074279785,46.565650939941406,521.0999755859375,691.0,101.61000061035156,89.05000305175781,6.596310615539551
2016-02-17,22.709665298461914,47.77788162231445,534.0999755859375,708.4000244140625,105.19999694824219,94.76000213623047,6.76005744934082
2016-02-18,22.2791690826416,47.5682487487793,525.0,697.3499755859375,103.47000122070312,90.48999786376953,7.341725826263428
2016-02-19,22.228252410888672,47.231014251708984,534.9000244140625,700.9099731445312,104.56999969482422,89.2300033569336,7.439483642578125
2016-02-22,22.422670364379883,47.98750686645508,559.5,706.4600219726562,107.16000366210938,91.93000030517578,7.703435897827148
2016-02-23,21.915796279907227,46.647682189941406,552.9400024414062,695.8499755859375,105.45999908447266,89.12000274658203,7.722986221313477
2016-02-24,22.242141723632812,46.81174850463867,554.0399780273438,699.5599975585938,106.87999725341797,91.61000061035156,7.776752948760986
2016-02-25,22.394893646240234,47.48622512817383,555.1500244140625,705.75,108.06999969482422,94.52999877929688,7.793862342834473
2016-02-26,22.429609298706055,46.757057189941406,555.22998046875,705.0700073242188,107.91999816894531,94.79000091552734,7.7425384521484375
2016-02-29,22.37868881225586,46.37424850463867,552.52001953125,697.77001953125,106.91999816894531,93.41000366210938,7.692254066467285
2016-03-01,23.267452239990234,47.92371368408203,579.0399780273438,718.8099975585938,109.81999969482422,98.30000305175781,8.033205032348633
2016-03-02,23.318368911743164,48.260948181152344,580.2100219726562,718.8499755859375,109.94999694824219,97.61000061035156,8.079808235168457
2016-03-03,23.491958618164062,47.714073181152344,577.489990234375,712.4199829101562,109.58000183105469,97.93000030517578,8.00867748260498
2016-03-04,23.84143829345703,47.42242431640625,575.1400146484375,710.8900146484375,108.38999938964844,101.58000183105469,7.984147548675537
2016-03-07,23.577594757080078,46.510982513427734,562.7999877929688,695.1599731445312,105.7300033569336,95.48999786376953,7.93263578414917
2016-03-08,23.383176803588867,47.076072692871094,560.260009765625,693.969970703125,105.93000030517578,96.2300033569336,7.78791618347168
2016-03-09,23.404010772705078,48.160682678222656,559.469970703125,705.239990234375,107.51000213623047,98.0,7.783010482788086
2016-03-10,23.415576934814453,47.44064712524414,558.9299926757812,712.8200073242188,107.31999969482422,97.36000061035156,7.77074670791626
2016-03-11,23.66786003112793,48.37032699584961,569.6099853515625,726.8200073242188,109.41000366210938,97.66000366210938,7.903203010559082
2016-03-14,23.72802734375,48.461456298828125,573.3699951171875,730.489990234375,109.88999938964844,98.12999725341797,7.922824382781982
2016-03-15,24.20481300354004,48.84427261352539,577.02001953125,728.3300170898438,110.66999816894531,97.86000061035156,7.883579730987549
2016-03-16,24.526527404785156,49.536956787109375,574.27001953125,736.0900268554688,112.18000030517578,99.3499984741211,8.11905574798584
2016-03-17,24.4871826171875,49.81950759887695,559.4400024414062,737.780029296875,111.0199966430664,99.72000122070312,8.050374031066895
2016-03-18,24.514951705932617,48.75312423706055,552.0800170898438,737.5999755859375,111.44999694824219,101.12000274658203,8.293212890625
2016-03-21,24.51264190673828,49.090354919433594,553.97998046875,742.0900268554688,111.8499984741211,101.05999755859375,8.317739486694336
2016-03-22,24.70011329650879,49.281761169433594,560.47998046875,740.75,112.25,99.83999633789062,8.303021430969238
2016-03-23,24.563556671142578,49.19062042236328,569.6300048828125,738.0599975585938,112.54000091552734,99.58999633789062,8.445290565490723
2016-03-24,24.457096099853516,49.40936279296875,582.9500122070312,735.2999877929688,113.05000305175781,98.36000061035156,8.457554817199707
2016-03-28,24.345996856689453,48.79869079589844,579.8699951171875,733.530029296875,113.69000244140625,101.20999908447266,8.54340648651123
2016-03-29,24.92230224609375,49.86509323120117,593.8599853515625,744.77001953125,116.13999938964844,104.12999725341797,8.680766105651855
2016-03-30,25.3574275970459,50.17496109008789,598.6900024414062,750.530029296875,114.69999694824219,102.19000244140625,8.771522521972656
2016-03-31,25.22549057006836,50.33902359008789,593.6400146484375,744.9500122070312,114.0999984741211,102.2300033569336,8.739635467529297
2016-04-01,25.45694923400879,50.64892578125,598.5,749.9099731445312,116.05999755859375,105.69999694824219,8.8671875
2016-04-04,25.718486785888672,50.52132797241211,593.1900024414062,745.2899780273438,112.55000305175781,104.3499984741211,8.78133487701416
2016-04-05,25.415294647216797,49.72836685180664,586.1400146484375,737.7999877929688,112.22000122070312,104.94000244140625,8.769072532653809
2016-04-06,25.68145751953125,50.23877716064453,602.0800170898438,745.6900024414062,113.70999908447266,104.83000183105469,8.78133487701416
2016-04-07,25.12135124206543,49.637229919433594,591.4299926757812,740.280029296875,113.63999938964844,104.44999694824219,8.69057846069336
2016-04-08,25.14912223815918,49.600765228271484,594.5999755859375,739.1500244140625,110.62999725341797,103.80999755859375,8.746994972229004
2016-04-11,25.232444763183594,49.50050354003906,595.9299926757812,736.0999755859375,108.98999786376953,102.68000030517578,8.800959587097168
2016-04-12,25.56109619140625,49.810394287109375,603.1699829101562,743.0900268554688,110.61000061035156,106.9800033569336,8.79114818572998
2016-04-13,25.93142318725586,50.44841003417969,614.8200073242188,751.719970703125,110.51000213623047,109.6500015258789,9.011907577514648
2016-04-14,25.945302963256836,50.45752716064453,620.75,753.2000122070312,110.83999633789062,110.41999816894531,9.036437034606934
2016-04-15,25.42454719543457,50.721839904785156,625.8900146484375,759.0,109.63999938964844,111.51000213623047,9.10756778717041
2016-04-18,24.87601089477539,51.460113525390625,635.3499755859375,766.6099853515625,110.44999694824219,108.4000015258789,9.068323135375977
2016-04-19,24.744091033935547,51.39630889892578,627.9000244140625,753.9299926757812,112.29000091552734,94.33999633789062,8.906434059143066
2016-04-20,24.79500961303711,50.66715621948242,632.989990234375,752.6699829101562,112.41999816894531,96.7699966430664,8.94077205657959
2016-04-21,24.526527404785156,50.84033203125,631.0,759.1400146484375,113.44000244140625,94.9800033569336,8.930960655212402
2016-04-22,24.459409713745117,47.19454574584961,620.5,718.77001953125,110.55999755859375,95.9000015258789,8.89661979675293
2016-04-25,24.320539474487305,47.49533462524414,626.2000122070312,723.1500244140625,110.0999984741211,93.55999755859375,8.94077205657959
2016-04-26,24.15158462524414,46.88466262817383,616.8800048828125,708.1400146484375,108.76000213623047,92.43000030517578,8.948131561279297
2016-04-27,22.64022445678711,46.42894744873047,606.5700073242188,705.8400268554688,108.88999938964844,91.04000091552734,9.15172004699707
